MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/30/2021 13:33:47,5,1,1,4.02,15
8/30/2021 13:34:11,5,2,1,4.02,15
8/30/2021 13:34:52,5,3,1,4.02,15
8/30/2021 13:45:55,5,4,1,4.02,15
8/30/2021 13:57:40,5,5,1,4.02,15
8/30/2021 14:05:28,5,6,1,4.02,15
8/30/2021 14:13:39,5,7,1,4,15
8/30/2021 14:24:15,5,8,1,4.02,15
8/30/2021 14:36:32,5,9,2,4.02,15
8/30/2021 14:38:19,5,10,2,4.01,15
8/30/2021 14:42:22,5,11,1,4.01,15
8/30/2021 14:48:41,5,12,1,4.02,15
8/30/2021 14:52:15,5,13,1,4.02,15
8/30/2021 14:56:18,5,14,1,4.02,15
8/30/2021 15:04:59,5,15,1,4.02,15
8/30/2021 15:12:57,5,16,1,4.01,15
8/30/2021 15:19:42,5,17,1,4.01,15
8/30/2021 15:41:36,5,18,1,4.02,15
8/30/2021 15:42:02,5,19,1,4.02,15
8/30/2021 15:43:27,5,20,1,4.02,15
8/30/2021 15:48:43,5,21,1,4.02,15
8/30/2021 16:04:13,5,22,1,4.02,15
8/30/2021 16:13:49,5,23,1,4.01,15
8/30/2021 16:17:17,5,24,1,4.02,15
8/30/2021 16:19:03,5,25,1,4.01,15
8/30/2021 16:25:52,5,26,1,4,15
8/30/2021 16:40:25,5,27,1,4.01,15
8/30/2021 16:52:39,5,28,1,4.01,15
8/30/2021 16:55:31,5,29,1,4.02,15
8/30/2021 17:00:41,5,30,1,4,15
8/30/2021 17:04:45,5,31,1,4.01,15
8/30/2021 17:08:41,5,32,1,4.01,15
8/30/2021 17:11:39,5,33,1,4,15
8/30/2021 18:36:02,5,34,2,4,15
8/30/2021 19:06:44,5,35,2,4.01,15
8/30/2021 19:14:24,5,36,1,4.01,15
8/30/2021 19:16:26,5,37,1,4.01,15
8/30/2021 19:18:59,5,38,1,4.01,15
8/30/2021 19:26:29,5,39,1,4.01,15
8/30/2021 20:09:21,5,40,1,4,15
8/30/2021 20:55:41,5,41,1,4,15
8/30/2021 20:56:14,5,42,1,4,15
8/30/2021 21:24:06,5,43,1,4,15
8/30/2021 21:24:41,5,44,1,4,15
8/30/2021 21:47:08,5,45,1,4,15
8/30/2021 21:48:30,5,46,1,4,15
8/30/2021 21:51:00,5,47,1,4,15
8/30/2021 21:57:11,5,48,1,4,15
8/30/2021 22:03:54,5,49,1,4,15
8/30/2021 22:09:10,5,50,1,4,15
8/30/2021 22:10:54,5,51,1,4,15
8/30/2021 22:18:29,5,52,1,4,15
8/30/2021 22:24:04,5,53,1,4,15
8/30/2021 22:25:21,5,54,1,4,15
8/30/2021 22:28:24,5,55,1,4,15
8/30/2021 22:34:26,5,56,1,4,15
8/30/2021 22:34:51,5,57,1,4,15
8/30/2021 22:39:56,5,58,1,4,15
8/30/2021 22:51:31,5,59,2,4,15
8/30/2021 23:05:29,5,60,1,4,15
8/30/2021 23:06:13,5,61,1,4,15
8/30/2021 23:09:31,5,62,1,4,15
8/30/2021 23:17:35,5,63,1,4,15
8/30/2021 23:18:34,5,64,1,4,15
8/30/2021 23:29:22,5,65,1,4,15
8/30/2021 23:32:54,5,66,1,4,15
8/30/2021 23:37:05,5,67,1,4,15
8/31/2021 1:45:59,5,68,1,4,15
8/31/2021 3:57:39,5,69,1,4,15
8/31/2021 4:09:02,5,70,1,4,15
8/31/2021 11:24:53,5,71,1,3.98,15
8/31/2021 11:25:37,5,72,2,3.98,15
8/31/2021 11:27:29,5,73,1,3.98,15
8/31/2021 11:32:55,5,74,1,3.98,15
8/31/2021 11:36:19,5,75,1,3.98,15
8/31/2021 11:45:03,5,76,1,3.98,15
8/31/2021 12:10:52,5,77,2,3.98,15
8/31/2021 12:11:47,5,78,1,3.98,15
8/31/2021 12:12:33,5,79,1,3.98,15
8/31/2021 12:19:29,5,80,1,3.98,15
8/31/2021 12:29:59,5,81,1,3.97,15
8/31/2021 12:35:46,5,82,1,3.98,15
8/31/2021 12:39:00,5,83,1,3.98,15
8/31/2021 12:44:30,5,84,1,3.98,15
8/31/2021 12:48:34,5,85,1,3.98,15
8/31/2021 12:51:35,5,86,1,3.98,15
8/31/2021 12:56:37,5,87,1,3.98,15
8/31/2021 12:58:08,5,88,1,3.98,15
8/31/2021 12:59:05,5,89,1,3.98,15
8/31/2021 13:00:41,5,90,2,3.98,15
8/31/2021 13:12:59,5,91,1,3.98,15
8/31/2021 13:18:02,5,92,1,3.98,15
8/31/2021 13:35:00,5,93,1,3.98,15
8/31/2021 13:48:17,5,94,2,3.98,15
8/31/2021 13:58:34,5,95,1,3.98,15
8/31/2021 14:04:25,5,96,1,3.97,15
8/31/2021 14:35:08,5,97,1,3.98,15
8/31/2021 14:35:49,5,98,1,3.97,15
8/31/2021 15:02:40,5,99,1,3.98,15
8/31/2021 15:04:27,5,100,1,3.98,15
8/31/2021 15:23:00,5,101,1,3.98,15
8/31/2021 15:36:32,5,102,1,3.97,15
8/31/2021 15:49:32,5,103,1,3.97,15
8/31/2021 15:57:17,5,104,1,3.98,15
8/31/2021 16:48:38,5,105,1,3.97,15
8/31/2021 17:07:38,5,106,1,3.97,15
8/31/2021 17:08:26,5,107,1,3.96,15
8/31/2021 17:11:21,5,108,1,3.97,15
8/31/2021 17:17:56,5,109,1,3.97,15
8/31/2021 17:32:01,5,110,1,3.97,15
8/31/2021 17:38:57,5,111,1,3.97,15
8/31/2021 17:47:40,5,112,1,3.97,15
8/31/2021 17:50:17,5,113,1,3.97,15
9/1/2021 7:59:23,5,114,1,3.94,15
9/1/2021 8:00:34,5,115,1,3.94,15
9/1/2021 8:01:09,5,116,1,3.94,15
9/1/2021 10:14:10,5,117,1,3.93,15
9/1/2021 10:26:25,5,118,1,3.93,15
9/1/2021 10:55:03,5,119,1,3.93,15
9/1/2021 10:56:05,5,120,1,3.93,15
9/1/2021 11:44:23,5,121,1,3.93,15
9/1/2021 11:45:40,5,122,1,3.93,15
9/1/2021 11:48:08,5,123,1,3.93,15
9/1/2021 11:49:39,5,124,1,3.94,15
9/1/2021 12:01:37,5,125,1,3.93,15
9/1/2021 12:10:57,5,126,1,3.93,15
9/1/2021 12:16:44,5,127,3,3.93,15
9/1/2021 12:25:47,5,128,1,3.93,15
9/1/2021 12:28:04,5,129,1,3.93,15
9/1/2021 12:30:08,5,130,1,3.93,15
9/1/2021 12:33:36,5,131,1,3.93,15
9/1/2021 12:37:02,5,132,1,3.93,15
9/1/2021 12:40:40,5,133,1,3.93,15
9/1/2021 12:58:33,5,134,2,3.93,15
9/1/2021 13:01:52,5,135,1,3.93,15
9/1/2021 13:05:36,5,136,1,3.93,15
9/1/2021 13:18:35,5,137,3,3.93,15
9/1/2021 13:24:43,5,138,1,3.93,15
9/1/2021 13:26:12,5,139,1,3.93,15
9/1/2021 13:30:54,5,140,1,3.93,15
9/1/2021 13:40:58,5,141,1,3.93,15
9/1/2021 13:50:56,5,142,1,3.93,15
9/1/2021 13:51:26,5,143,1,3.93,15
9/1/2021 13:52:13,5,144,1,3.93,15
9/1/2021 13:56:02,5,145,1,3.93,15
9/1/2021 13:59:04,5,146,1,3.93,15
9/1/2021 14:07:10,5,147,1,3.93,15
9/1/2021 14:16:21,5,148,1,3.93,15
9/1/2021 14:23:00,5,149,1,3.93,15
9/1/2021 14:29:28,5,150,1,3.93,15
9/1/2021 14:44:46,5,151,2,3.93,15
9/1/2021 14:49:30,5,152,1,3.93,15
9/1/2021 14:52:42,5,153,1,3.93,15
9/1/2021 15:01:52,5,154,1,3.93,15
9/1/2021 15:08:25,5,155,1,3.93,15
9/1/2021 15:15:49,5,156,1,3.92,15
9/1/2021 15:24:30,5,157,1,3.93,15
9/1/2021 16:40:52,5,158,1,3.91,15
9/1/2021 16:43:01,5,159,1,3.92,15
9/1/2021 17:06:05,5,160,1,3.92,15
9/1/2021 17:11:25,5,161,1,3.92,15
9/1/2021 17:18:49,5,162,1,3.91,15
9/1/2021 17:21:02,5,163,1,3.92,15
9/1/2021 17:46:06,5,164,1,3.92,15
9/1/2021 17:46:54,5,165,1,3.92,15
9/1/2021 18:32:26,5,166,1,3.92,15
9/1/2021 18:38:51,5,167,1,3.92,15
9/1/2021 18:47:34,5,168,3,3.91,15
9/1/2021 19:10:59,5,169,1,3.91,15
9/1/2021 19:17:39,5,170,1,3.92,15
9/1/2021 20:08:12,5,171,1,3.91,15
9/1/2021 20:09:38,5,172,1,3.92,15
9/1/2021 20:23:18,5,173,1,3.92,15
9/1/2021 20:25:58,5,174,1,3.92,15
9/1/2021 20:28:31,5,175,1,3.92,15
9/1/2021 21:14:21,5,176,1,3.91,15
9/1/2021 21:27:29,5,177,1,3.92,15
9/1/2021 21:37:32,5,178,1,3.92,15
9/1/2021 21:52:55,5,179,1,3.92,15
9/1/2021 22:08:23,5,180,1,3.92,15
9/1/2021 22:16:21,5,181,1,3.91,15
9/1/2021 22:23:03,5,182,1,3.91,15
9/1/2021 22:27:35,5,183,1,3.92,15
9/1/2021 22:43:57,5,184,1,3.91,15
9/1/2021 22:52:02,5,185,1,3.91,15
